date,temperature_2m_max,apparent_temperature_min,sunset,daylight_duration,sunshine_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunrise,weather_code,apparent_temperature_max,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,apparent_temperature_mean,temperature_2m_min,temperature_2m_mean
2023-04-05 22:00:00+00:00,10.358,0.34910727,0,47668.496,0.0,22.505037,39.239998,202.86734,3.35,0.8689939,0,53.0,7.3574324,5.7000003,5.7000003,0.0,11.0,3.4419262,4.1080003,7.0975823
2023-04-06 22:00:00+00:00,10.308001,2.4672413,0,47894.996,22462.447,17.782688,32.760002,310.314,9.4,1.2661797,0,53.0,7.846117,1.9000001,1.9000001,0.0,7.0,5.239726,4.8580003,7.937166
2023-04-07 22:00:00+00:00,12.708,2.4167857,0,48120.1,13906.93,8.825508,18.0,346.05804,9.79,1.4699929,0,51.0,10.761066,0.5,0.5,0.0,5.0,6.655105,4.558,8.597583
2023-04-08 22:00:00+00:00,15.008,0.3864894,0,48345.383,35274.453,9.931042,22.68,129.7677,15.93,2.3267505,0,3.0,13.338467,0.0,0.0,0.0,0.0,7.524214,3.108,9.50175
2023-04-09 22:00:00+00:00,15.408,3.4521894,0,48571.11,4249.559,27.238941,46.8,189.881,6.63,1.7837578,0,61.0,11.84222,5.5000005,5.5000005,0.0,7.0,7.160354,7.558,10.853835
2023-04-10 22:00:00+00:00,12.858,2.1470547,0,48797.137,34209.223,25.43802,46.8,238.65346,17.0,2.603921,0,53.0,8.884579,1.2,1.2,0.0,5.0,5.502413,6.3580003,9.75175
2023-04-11 22:00:00+00:00,11.558001,1.2942872,0,49023.336,32624.805,33.371433,56.88,212.66269,13.73,2.180448,0,61.0,7.820117,11.6,11.6,0.0,16.0,4.611302,7.808,9.185084
2023-04-12 22:00:00+00:00,13.008,-0.57912064,0,49249.56,39865.133,37.16553,64.079994,235.68582,19.0,2.800686,0,61.0,9.059371,3.1999996,3.1999996,0.0,10.0,3.8550684,5.708,8.774667
2023-04-13 22:00:00+00:00,13.208,-0.5753732,0,49475.664,45381.727,19.734436,39.6,166.40561,19.17,2.5547957,0,51.0,9.88075,0.6,0.6,0.0,6.0,5.1054506,2.708,8.260083
2023-04-14 22:00:00+00:00,14.708,2.6880941,0,49701.51,36000.0,25.346148,45.0,1.5968621,18.12,2.6160033,0,53.0,10.968249,2.6,2.6,0.0,8.0,6.4295006,6.308,9.572584
2023-04-15 22:00:00+00:00,9.958,2.5725126,0,49926.94,0.0,17.418196,32.399998,336.5062,3.92,0.9151356,0,51.0,7.2991247,0.70000005,0.70000005,0.0,6.0,4.9269814,5.958,8.1205015
2023-04-16 22:00:00+00:00,13.558001,4.6162615,0,50151.805,16763.543,18.626305,36.719997,24.826593,10.77,1.689451,0,51.0,10.229046,0.8,0.8,0.0,6.0,6.863173,7.2580004,9.749665
2023-04-17 22:00:00+00:00,13.258,1.2963171,0,50375.945,37022.6,24.098497,45.0,56.167175,16.43,2.388098,0,3.0,9.37885,0.0,0.0,0.0,0.0,5.8267646,4.8580003,9.503833
2023-04-18 22:00:00+00:00,15.208,3.5748553,0,50599.2,46101.47,24.344624,43.92,61.512917,21.95,3.4047904,0,3.0,12.682682,0.0,0.0,0.0,0.0,6.9649863,6.708,10.755918
2023-04-19 22:00:00+00:00,9.808001,-0.44829655,0,50821.406,29211.027,23.933908,43.56,50.610954,13.85,2.3356552,0,55.0,5.978898,2.3,2.3,0.0,5.0,3.0889757,4.458,7.466334
2023-04-20 22:00:00+00:00,15.708,2.2376122,0,51042.387,40625.195,17.654688,36.36,96.21368,19.95,2.6945422,0,55.0,13.176731,2.6,2.6,0.0,8.0,6.736961,5.1080003,9.345501
2023-04-21 22:00:00+00:00,12.558001,0.28274345,0,51261.977,5560.6133,14.168641,25.199999,194.52417,5.84,0.90583473,0,61.0,11.284383,4.7,4.7,0.0,8.0,6.664271,3.158,8.649666
2023-04-22 22:00:00+00:00,13.808001,4.1104193,0,51479.996,18536.262,33.96233,61.56,195.95833,9.73,1.5651913,0,61.0,10.682123,6.1999993,6.1999993,0.0,10.0,7.4630256,8.258,10.849667
2023-04-23 22:00:00+00:00,12.058001,1.953423,0,51696.258,35202.78,27.155552,51.12,270.44876,16.51,2.2106426,0,55.0,8.492478,5.799999,5.799999,0.0,12.0,5.2383637,6.808,9.21425
2023-04-24 22:00:00+00:00,10.358,0.8627753,0,51910.574,38345.168,18.11841,35.28,342.13443,18.75,2.3971074,0,51.0,6.416772,1.0,1.0,0.0,6.0,4.354668,3.958,7.6559176
2023-04-25 22:00:00+00:00,10.158,-1.815752,0,52122.746,37010.32,9.007196,18.0,26.446114,16.83,2.2420537,0,3.0,7.7734985,0.0,0.0,0.0,0.0,3.414634,0.858,6.024666
2023-04-26 22:00:00+00:00,13.658,-1.4540834,0,52332.582,39600.0,16.595179,31.68,89.45875,20.29,2.9179509,0,55.0,11.031973,1.4000001,1.4000001,0.0,3.0,4.8911777,1.908,8.11425
2023-04-27 22:00:00+00:00,16.458,5.3341293,0,52540.066,4366.6685,27.067116,46.8,248.69902,9.08,1.6202785,0,61.0,13.542786,7.4999995,7.4999995,0.0,15.0,10.432766,8.508,12.868416
2023-04-28 22:00:00+00:00,14.008,5.403982,0,52746.75,13367.41,13.363711,26.28,346.0317,11.83,1.8225058,0,51.0,12.024544,0.5,0.5,0.0,5.0,8.462846,8.058,10.655915
2023-04-29 22:00:00+00:00,17.158,2.6438866,0,52952.86,35054.594,15.517629,31.319998,75.7282,19.07,3.0051563,0,3.0,15.122343,0.0,0.0,0.0,0.0,9.601899,5.158,11.764251
2023-04-30 22:00:00+00:00,16.308,7.9867926,0,53158.25,37050.42,17.072504,32.760002,311.51306,17.08,2.6371853,0,61.0,14.634438,4.2,4.2,0.0,6.0,11.140625,9.358,12.837169
2023-05-01 22:00:00+00:00,14.658,3.7910137,0,53362.746,41357.527,16.039202,30.239998,351.02747,18.99,2.7833717,0,3.0,11.657324,0.0,0.0,0.0,0.0,7.847172,6.958,10.478833
2023-05-02 22:00:00+00:00,15.608,0.25458145,0,53566.18,48841.58,17.447933,33.12,69.078964,25.47,3.5445929,0,3.0,12.806965,0.0,0.0,0.0,0.0,6.744682,3.3079998,9.76425
2023-05-03 22:00:00+00:00,22.808,3.6379814,0,53768.38,43200.0,18.03237,34.56,114.83696,23.43,4.1298604,0,63.0,21.811563,3.3999999,3.3999999,0.0,2.0,12.998044,6.6080003,14.908001
2023-05-04 22:00:00+00:00,18.358,10.008505,0,53969.176,35475.855,18.971008,36.719997,228.98389,16.45,2.5013795,0,61.0,17.320013,3.5,3.5,0.0,8.0,13.472472,11.158,14.680917
2023-05-05 22:00:00+00:00,18.608,8.032185,0,54168.367,25014.734,11.928989,25.199999,197.00958,14.3,2.3511934,0,53.0,18.13325,0.8,0.8,0.0,2.0,13.893474,9.458,14.528834
2023-05-06 22:00:00+00:00,17.258,11.074433,0,54365.785,4201.449,11.726277,23.759998,222.9132,10.01,1.6986367,0,63.0,17.42849,8.8,8.8,0.0,12.0,14.40364,11.808001,14.410085
2023-05-07 22:00:00+00:00,17.408,9.83763,0,54561.223,12616.345,13.363711,27.0,244.4887,13.06,2.1069894,0,51.0,16.949186,0.1,0.1,0.0,1.0,13.324611,10.558001,13.947585
2023-05-08 22:00:00+00:00,14.658,11.57418,0,54754.48,0.0,16.87398,29.16,201.09534,3.46,0.82796884,0,61.0,13.297482,17.600002,17.600002,0.0,17.0,12.464462,12.258,13.708
2023-05-09 22:00:00+00:00,14.858,8.483104,0,54945.355,5704.4614,15.778518,28.44,245.76546,10.69,1.6094315,0,55.0,13.330389,4.9999995,4.9999995,0.0,16.0,10.839309,10.658,12.393416
2023-05-10 22:00:00+00:00,16.558,7.5867395,0,55133.637,38832.117,12.904882,28.44,257.6562,17.14,2.4671419,0,61.0,15.347918,6.7,6.7,0.0,10.0,11.469204,9.208,12.560082
2023-05-11 22:00:00+00:00,18.258,9.266272,0,55319.113,15679.382,17.651016,42.12,28.44281,11.33,1.9881675,0,61.0,16.605766,11.200002,11.200002,0.0,16.0,12.126676,11.208,13.666335
2023-05-12 22:00:00+00:00,21.058,8.498637,0,55501.55,50667.36,23.006226,45.0,9.890555,24.58,3.8490698,0,63.0,20.677141,4.0,4.0,0.0,2.0,13.907363,10.458,15.126751
2023-05-13 22:00:00+00:00,18.808,7.134821,0,55680.727,43348.438,19.08,35.64,328.20517,22.85,3.4136508,0,51.0,19.374165,0.2,0.2,0.0,2.0,12.20357,8.558001,13.437168
2023-05-14 22:00:00+00:00,15.658,4.3960476,0,55856.414,24755.506,23.990698,43.56,313.36636,13.31,2.012257,0,53.0,14.217365,1.3000001,1.3000001,0.0,5.0,8.2730255,6.1080003,10.614249
2023-05-15 22:00:00+00:00,14.058001,3.0394897,0,56028.37,50322.062,21.659918,40.68,345.69257,18.25,2.862468,0,51.0,9.548244,0.1,0.1,0.0,1.0,6.7898545,6.058,10.366333
2023-05-16 22:00:00+00:00,15.458,2.4959307,0,56196.34,48789.51,21.9718,41.399998,357.50754,21.34,3.2101367,0,51.0,11.680115,0.1,0.1,0.0,1.0,7.6913686,4.8580003,10.614249
2023-05-17 22:00:00+00:00,15.258,2.2831826,0,56360.273,41459.86,14.264361,30.239998,35.37672,24.15,3.462895,0,3.0,13.392204,0.0,0.0,0.0,0.0,7.6288376,5.158,10.237167
2023-05-18 22:00:00+00:00,18.508,3.2258978,0,56521.453,52139.062,17.31746,33.12,36.72511,25.06,4.0443926,0,3.0,16.540045,0.0,0.0,0.0,0.0,10.133813,5.7580004,12.580916
2023-05-19 22:00:00+00:00,19.458,6.510255,0,56680.082,49044.254,25.41763,46.44,45.26614,20.79,3.810754,0,3.0,16.456728,0.0,0.0,0.0,0.0,12.21051,9.408,14.830917
2023-05-20 22:00:00+00:00,20.708,8.204207,0,56835.99,38917.184,18.289274,35.28,15.945491,18.93,3.171472,0,51.0,20.367998,0.2,0.2,0.0,2.0,14.684224,10.008,15.768417
2023-05-21 22:00:00+00:00,18.658,9.432724,0,56988.99,32280.281,19.33639,37.079998,300.99786,17.58,2.6157815,0,53.0,17.631525,0.8000001,0.8000001,0.0,3.0,13.3691435,10.508,14.545502
2023-05-22 22:00:00+00:00,16.358,5.972722,0,57138.92,36632.574,21.602999,39.6,350.41898,19.02,3.1877236,0,51.0,13.234982,0.1,0.1,0.0,1.0,10.252838,9.808001,13.210086
2023-05-23 22:00:00+00:00,15.908,2.7296972,0,57285.605,39975.008,15.978486,29.16,8.274273,17.21,2.8283134,0,3.0,13.181385,0.0,0.0,0.0,0.0,9.104142,5.1080003,11.451749
2023-05-24 22:00:00+00:00,17.308,6.0539293,0,57428.863,51884.344,19.586119,37.8,35.036865,21.39,3.4398003,0,3.0,14.157829,0.0,0.0,0.0,0.0,10.61538,8.258,13.143417
2023-05-25 22:00:00+00:00,18.108,4.4375343,0,57568.508,52935.773,20.620804,39.239998,41.39961,28.5,4.448682,0,2.0,15.116955,0.0,0.0,0.0,0.0,10.067655,7.5080004,13.11425
2023-05-26 22:00:00+00:00,21.708,4.3612013,0,57704.355,52989.36,16.831684,29.88,53.27415,28.79,4.766528,0,3.0,20.473478,0.0,0.0,0.0,0.0,12.739895,7.6080003,14.762168
2023-05-27 22:00:00+00:00,22.958,8.156169,0,57836.207,53040.668,21.794127,39.239998,32.56499,27.84,5.0801373,0,3.0,22.18193,0.0,0.0,0.0,0.0,14.983682,9.558001,16.57675
2023-05-28 22:00:00+00:00,18.758,5.9128656,0,57963.895,53089.656,22.90743,43.56,32.116688,26.16,4.442804,0,3.0,16.611753,0.0,0.0,0.0,0.0,11.214317,9.658,14.474668
2023-05-29 22:00:00+00:00,19.408,4.4974375,0,58087.188,53136.29,23.469128,41.039997,35.407883,27.94,4.6243544,0,3.0,17.154514,0.0,0.0,0.0,0.0,10.943038,8.058,13.989249
2023-05-30 22:00:00+00:00,24.008,8.324667,0,58205.92,53180.523,20.972897,39.96,41.338547,28.58,5.387552,0,3.0,22.426064,0.0,0.0,0.0,0.0,15.496823,10.608,17.483002
2023-05-31 22:00:00+00:00,20.608,7.8685026,0,58319.887,53222.312,21.602999,38.88,19.507748,28.81,4.6217046,0,3.0,19.819096,0.0,0.0,0.0,0.0,13.410113,10.158,15.374668
2023-06-01 22:00:00+00:00,18.108,7.117983,0,58428.89,39453.633,19.469976,37.44,29.002092,23.7,4.136583,0,3.0,16.07995,0.0,0.0,0.0,0.0,10.831254,10.508,13.755917
2023-06-02 22:00:00+00:00,22.308,8.428312,0,58532.71,53353.582,21.30093,40.68,45.404026,29.14,5.591765,0,0.0,19.87439,0.0,0.0,0.0,0.0,14.069775,10.408,16.630919
2023-06-03 22:00:00+00:00,23.308,7.3229856,0,58631.168,53387.688,19.694992,35.64,40.308624,29.29,6.0472093,0,1.0,21.166922,0.0,0.0,0.0,0.0,14.478046,10.408,17.287167
2023-06-04 22:00:00+00:00,23.308,8.403435,0,58724.074,53418.645,19.09358,36.36,23.43232,28.97,5.318002,0,2.0,22.262964,0.0,0.0,0.0,0.0,15.44468,10.658,17.224669
2023-06-05 22:00:00+00:00,24.008,8.058107,0,58811.203,53393.203,19.296133,33.12,20.658062,28.09,5.114215,0,3.0,23.616655,0.0,0.0,0.0,0.0,15.902974,10.208,17.308
2023-06-06 22:00:00+00:00,23.308,10.775669,0,58892.453,53419.46,15.856354,29.519999,38.558414,25.81,4.9702435,0,3.0,23.604738,0.0,0.0,0.0,0.0,17.293993,12.608,18.508
2023-06-07 22:00:00+00:00,25.458,11.494223,0,58968.492,53492.96,18.089775,32.760002,40.828526,26.9,5.313851,0,2.0,25.067587,0.0,0.0,0.0,0.0,18.723385,13.108,19.610085
2023-06-08 22:00:00+00:00,28.308,14.793764,0,59039.414,53594.973,19.803272,36.0,83.85819,26.73,6.2135754,0,1.0,26.699211,0.0,0.0,0.0,0.0,21.509483,15.158,22.441332
2023-06-09 22:00:00+00:00,29.908,16.069344,0,59105.156,53699.773,19.416653,37.079998,91.63827,25.33,6.783107,0,2.0,28.918728,0.0,0.0,0.0,0.0,22.757566,17.458,24.26425
2023-06-10 22:00:00+00:00,29.858,17.344425,0,59165.633,53539.285,15.876775,29.16,108.29172,25.8,6.2900324,0,53.0,30.872032,0.7,0.7,0.0,1.0,24.48767,18.108,24.645498
2023-06-11 22:00:00+00:00,29.608,17.079964,0,59220.812,53548.844,15.725037,27.72,88.82851,28.86,6.510163,0,1.0,29.66446,0.0,0.0,0.0,0.0,23.901527,16.258,24.103834
2023-06-12 22:00:00+00:00,28.108,15.339663,0,59270.61,53838.008,17.518356,33.12,76.25715,28.81,6.8465734,0,3.0,28.208126,0.0,0.0,0.0,0.0,21.750696,16.658,23.208002
2023-06-13 22:00:00+00:00,26.408,13.5915165,0,59314.965,53848.695,16.263872,32.760002,54.91366,29.43,6.737348,0,1.0,25.640982,0.0,0.0,0.0,0.0,19.786407,15.808001,21.718416
2023-06-14 22:00:00+00:00,26.658,12.676687,0,59353.836,53757.844,17.114204,33.48,51.296364,27.03,6.023117,0,3.0,26.043758,0.0,0.0,0.0,0.0,19.600769,14.358,21.033
2023-06-15 22:00:00+00:00,26.008,12.986385,0,59387.17,53960.863,10.587917,20.16,358.11703,26.98,5.453727,0,1.0,25.670671,0.0,0.0,0.0,0.0,20.387888,13.658,20.978834
2023-06-16 22:00:00+00:00,27.158,13.130699,0,59414.926,50788.305,11.013882,24.119999,104.71035,24.58,5.319655,0,3.0,28.978378,0.0,0.0,0.0,0.0,21.092907,14.508,21.814247
2023-06-17 22:00:00+00:00,26.508,18.501293,0,59437.043,27080.045,16.93531,39.96,127.914,16.37,3.7202342,0,63.0,27.309216,7.4999995,7.4999995,0.0,7.0,22.16155,18.408,21.720499
2023-06-18 22:00:00+00:00,24.958,14.672409,0,59453.496,42634.15,22.148046,38.16,218.13477,23.39,4.524402,0,53.0,25.873571,0.6,0.6,0.0,1.0,20.776928,15.908,20.872583
2023-06-19 22:00:00+00:00,28.358,18.644615,0,59464.234,37823.805,19.130875,41.760002,179.3704,20.42,4.3159637,0,65.0,29.722271,13.6,13.6,0.0,7.0,22.89058,18.408,22.078833
2023-06-20 22:00:00+00:00,25.558,18.045515,0,59469.25,48141.24,14.84318,30.599998,251.29468,28.0,5.191107,0,3.0,25.882004,0.0,0.0,0.0,0.0,22.02163,17.208,21.31425
2023-06-21 22:00:00+00:00,23.008,16.884022,0,59468.484,16631.19,20.163212,35.64,3.8878438,7.59,1.7660596,0,63.0,22.47458,16.900002,16.900002,0.0,10.0,19.30279,16.858,19.162169
2023-06-22 22:00:00+00:00,24.758,13.587908,0,59461.94,53705.008,12.7279215,24.119999,278.9725,25.41,4.629832,0,51.0,25.543268,0.3,0.3,0.0,3.0,20.164186,13.858,19.726751
2023-06-23 22:00:00+00:00,26.008,12.564283,0,59449.59,54012.72,11.480557,21.599998,226.5017,28.93,5.2241335,0,2.0,27.511513,0.0,0.0,0.0,0.0,20.760376,13.358,20.258001
2023-06-24 22:00:00+00:00,30.158,14.654058,0,59431.406,53993.56,14.404499,27.72,177.35042,28.7,6.222805,0,1.0,31.500786,0.0,0.0,0.0,0.0,23.95735,15.008,23.374666
2023-06-25 22:00:00+00:00,23.458,15.240793,0,59407.402,44245.016,20.431387,40.68,271.10266,23.42,5.1546555,0,3.0,23.151829,0.0,0.0,0.0,0.0,18.26961,17.108,20.116337
2023-06-26 22:00:00+00:00,22.008,12.793779,0,59377.504,34185.984,14.917212,30.599998,266.94717,18.64,3.8953664,0,51.0,20.512798,0.1,0.1,0.0,1.0,16.970987,14.158,18.22675
2023-06-27 22:00:00+00:00,22.458,14.216852,0,59341.402,29144.535,13.849477,28.44,234.20032,17.01,3.334037,0,51.0,22.436674,0.1,0.1,0.0,1.0,19.023191,15.008,19.060083
2023-06-28 22:00:00+00:00,21.508,15.61672,0,59299.133,15784.944,18.556595,35.28,263.74313,11.51,2.567692,0,51.0,21.238457,0.6,0.6,0.0,3.0,19.502619,16.458,19.50175
2023-06-29 22:00:00+00:00,21.508,10.487591,0,59250.812,46494.46,21.485697,40.32,255.25154,23.0,4.3682637,0,3.0,20.34333,0.0,0.0,0.0,0.0,16.173683,11.258,17.387167
2023-06-30 22:00:00+00:00,20.658,14.303009,0,59196.6,12128.504,27.345785,51.12,234.55655,11.33,2.708275,0,53.0,19.317707,4.7999997,4.7999997,0.0,13.0,16.349524,16.758,18.135084
2023-07-01 22:00:00+00:00,20.708,12.020163,0,59136.63,41853.69,26.867676,51.48,250.52023,19.67,4.316833,0,51.0,17.525589,0.3,0.3,0.0,2.0,15.027953,15.258,17.618418
2023-07-02 22:00:00+00:00,20.758,10.539023,0,59071.027,52406.09,33.014175,60.120003,244.75764,21.12,4.5470877,0,51.0,16.152096,0.2,0.2,0.0,2.0,13.281074,12.908,16.891336
2023-07-03 22:00:00+00:00,21.458,11.225044,0,58999.96,39713.29,24.149532,44.28,228.02068,19.09,3.8160274,0,63.0,19.073994,4.8999996,4.8999996,0.0,6.0,15.112199,13.458,17.210083
2023-07-04 22:00:00+00:00,19.458,7.80669,0,58923.562,53015.43,34.50746,63.72,238.78716,23.41,3.972572,0,63.0,16.123423,10.5,10.5,0.0,12.0,12.867783,12.408,16.153833
2023-07-05 22:00:00+00:00,21.408,9.708954,0,58841.992,51693.375,15.683774,31.68,231.42207,20.97,3.8113852,0,51.0,20.74502,0.4,0.4,0.0,3.0,15.296979,11.558001,16.847584
2023-07-06 22:00:00+00:00,27.808,11.764992,0,58755.383,49658.656,15.349684,31.319998,123.79457,25.8,5.7002106,0,3.0,27.467237,0.0,0.0,0.0,0.0,20.255003,13.508,21.141335
2023-07-07 22:00:00+00:00,31.208,15.3180065,0,58663.91,52996.34,14.471821,27.0,140.11192,27.25,5.9267488,0,51.0,34.17085,0.3,0.3,0.0,1.0,25.245935,15.558001,24.083
2023-07-08 22:00:00+00:00,26.008,19.942667,0,58567.703,38849.195,17.283749,34.56,309.68842,17.34,3.6746292,0,61.0,28.24564,3.2,3.2,0.0,3.0,24.33184,18.658,22.760084
2023-07-09 22:00:00+00:00,25.758,15.541447,0,58466.93,52896.824,12.768586,26.64,241.48135,25.07,4.8145027,0,51.0,26.315031,0.2,0.2,0.0,2.0,21.057968,15.258,20.76425
2023-07-10 22:00:00+00:00,28.408,16.517134,0,58361.73,52801.383,22.218153,41.760002,218.44821,24.09,5.4862647,0,51.0,28.14209,0.8000001,0.8000001,0.0,6.0,22.336472,16.208,22.512167
2023-07-11 22:00:00+00:00,22.858,13.8390255,0,58252.258,50210.98,26.208395,48.96,245.72629,24.67,4.928271,0,61.0,20.339888,5.499999,5.499999,0.0,11.0,16.917173,15.258,19.020498
2023-07-12 22:00:00+00:00,21.358,12.11935,0,58138.66,46127.273,24.1388,46.8,243.4567,19.36,3.9245145,0,51.0,19.24304,0.8,0.8,0.0,5.0,15.922695,13.708,17.941336
2023-07-13 22:00:00+00:00,25.808,12.891872,0,58021.105,37337.895,22.104116,40.68,183.57626,17.71,4.418057,0,3.0,24.180239,0.0,0.0,0.0,0.0,19.008139,14.008,20.189253
2023-07-14 22:00:00+00:00,25.558,17.997324,0,57899.727,46902.527,36.982006,66.96,214.78691,19.55,5.263452,0,51.0,23.700724,1.0,1.0,0.0,7.0,21.04354,18.258,22.591337
2023-07-15 22:00:00+00:00,22.208,12.426512,0,57774.668,40199.69,34.679794,63.72,224.85594,20.09,4.4647536,0,61.0,19.811903,2.6,2.6,0.0,5.0,16.087091,16.208,18.608
2023-07-16 22:00:00+00:00,21.158,12.279627,0,57645.938,52501.3,26.178707,51.12,239.48907,23.64,4.273365,0,53.0,19.363016,1.0,1.0,0.0,4.0,15.78791,13.808001,17.6955
2023-07-17 22:00:00+00:00,24.208,11.090567,0,57512.4,51359.035,10.685391,25.919998,230.51074,24.36,4.5391564,0,3.0,24.513613,0.0,0.0,0.0,0.0,17.80422,12.258,18.4705
2023-07-18 22:00:00+00:00,21.408,14.232697,0,57373.99,40864.08,21.96295,42.12,264.4772,18.81,3.5969713,0,51.0,19.948154,1.0,1.0,0.0,5.0,16.909414,14.858,18.043417
2023-07-19 22:00:00+00:00,21.808,13.7150345,0,57230.953,47491.438,12.620554,24.119999,267.70242,20.16,3.5557547,0,51.0,22.383204,0.3,0.3,0.0,3.0,17.742643,13.608,17.710085
2023-07-20 22:00:00+00:00,20.508,12.598143,0,57083.547,44120.492,19.93048,41.399998,278.8417,19.98,3.6247165,0,63.0,20.026943,3.9,3.9,0.0,5.0,15.703988,12.758,16.678835
2023-07-21 22:00:00+00:00,20.858,10.3275585,0,56931.98,28214.729,24.192429,46.079998,230.56215,16.6,3.456311,0,51.0,17.944796,0.5,0.5,0.0,2.0,14.921898,12.108,16.853834
2023-07-22 22:00:00+00:00,20.408,13.172249,0,56776.504,1076.2921,29.808346,62.639996,213.2516,7.26,2.1858232,0,55.0,19.831543,5.5,5.5,0.0,16.0,16.06475,15.458,17.943417
2023-07-23 22:00:00+00:00,21.008,13.517042,0,56617.34,46185.4,20.617662,43.92,252.7674,18.22,2.9542766,0,63.0,20.813795,21.9,21.9,0.0,14.0,17.481924,14.258,17.962166
2023-07-24 22:00:00+00:00,18.958,11.864431,0,56454.715,43200.0,16.418526,31.68,339.24228,21.78,3.5855517,0,51.0,16.992075,1.0,1.0,0.0,6.0,14.358535,12.458,15.568417
2023-07-25 22:00:00+00:00,20.908,10.413111,0,56288.848,47248.71,17.399586,34.2,244.28764,22.32,3.8984194,0,51.0,18.75357,0.3,0.3,0.0,3.0,15.108615,11.808001,16.453836
2023-07-26 22:00:00+00:00,18.908,13.817429,0,56119.953,0.0,29.5551,52.56,221.11089,4.71,1.3160057,0,61.0,17.051975,14.000004,14.000004,0.0,20.0,15.861053,15.508,17.383001
2023-07-27 22:00:00+00:00,23.508,16.274061,0,55948.24,30668.936,21.986542,38.16,234.57631,16.46,3.0445373,0,51.0,23.195852,1.4000001,1.4000001,0.0,9.0,19.488684,16.958,19.633001
2023-07-28 22:00:00+00:00,21.808,15.13319,0,55773.906,45101.684,22.493519,48.6,234.19586,17.12,3.1257713,0,63.0,21.238482,10.599999,10.599999,0.0,9.0,18.132303,16.208,18.822582
2023-07-29 22:00:00+00:00,21.208,11.962254,0,55597.168,31397.54,31.624725,59.399998,239.0805,16.66,3.3593485,0,53.0,17.511429,2.3,2.3,0.0,8.0,14.597102,13.658,17.128836
2023-07-30 22:00:00+00:00,19.208,13.468607,0,55418.21,0.0,33.912685,60.120003,224.26465,5.67,1.553492,0,61.0,17.186285,9.0,9.0,0.0,12.0,15.470455,15.708,17.485083
2023-07-31 22:00:00+00:00,20.208,12.525963,0,55237.23,49893.79,28.227306,52.199997,256.72314,19.18,3.292436,0,51.0,18.211521,1.0,1.0,0.0,5.0,15.651703,14.258,17.424665
2023-08-01 22:00:00+00:00,22.158,12.553127,0,55054.402,25820.816,36.158054,65.159996,215.48785,14.56,2.9785414,0,61.0,19.649431,9.3,9.3,0.0,14.0,15.840844,14.958,18.055918
2023-08-02 22:00:00+00:00,18.058,11.70624,0,54869.92,22576.451,38.85666,74.520004,259.19595,12.5,2.232006,0,53.0,16.651567,3.0,3.0,0.0,12.0,14.496293,14.058001,16.539251
2023-08-03 22:00:00+00:00,20.308,12.295448,0,54683.95,46016.98,18.218275,36.719997,305.2757,18.59,2.9991817,0,53.0,19.605068,0.90000004,0.90000004,0.0,4.0,15.342967,12.908,16.070501
2023-08-04 22:00:00+00:00,17.108,11.578264,0,54496.664,12235.97,23.966375,43.56,195.94545,10.12,1.7699623,0,61.0,14.97595,6.7,6.7,0.0,10.0,13.328454,12.008,14.649669
2023-08-05 22:00:00+00:00,15.958,10.140952,0,54308.04,13481.964,33.667217,66.24,293.65976,9.64,1.787024,0,63.0,14.0842,10.3,10.3,0.0,17.0,11.764163,13.308001,14.583
2023-08-06 22:00:00+00:00,18.958,8.935759,0,54116.605,48530.887,22.782625,43.199997,281.36765,20.91,3.6365693,0,51.0,15.896154,0.6,0.6,0.0,6.0,12.656594,11.708,15.253835
2023-08-07 22:00:00+00:00,18.558,10.775028,0,53922.2,32985.89,24.863468,46.079998,247.35811,13.85,2.5618536,0,61.0,16.525778,5.8999996,5.8999996,0.0,6.0,13.539237,12.558001,15.60175
2023-08-08 22:00:00+00:00,20.858,14.135067,0,53725.043,45645.613,18.388212,33.839996,285.62793,22.53,3.7773712,0,55.0,20.185411,4.1999993,4.1999993,0.0,11.0,16.905502,15.358,17.54967
2023-08-09 22:00:00+00:00,23.558,10.19029,0,53525.35,49143.66,10.296251,23.039999,126.46492,23.8,4.289671,0,3.0,24.052586,0.0,0.0,0.0,0.0,18.004356,11.308001,18.21425
2023-08-10 22:00:00+00:00,26.308,15.221514,0,53323.336,38149.957,16.071491,30.599998,217.02768,18.07,3.6843195,0,53.0,27.781528,1.6,1.6,0.0,4.0,21.632921,16.058,20.897583
2023-08-11 22:00:00+00:00,23.108,17.033747,0,53119.195,36790.8,22.427162,43.92,233.89694,18.11,3.4528232,0,61.0,22.5658,5.3,5.3,0.0,6.0,20.395678,17.408,20.230917
2023-08-12 22:00:00+00:00,22.108,14.737762,0,52913.12,42923.75,21.096123,39.6,219.57582,17.27,3.330296,0,51.0,20.848337,0.70000005,0.70000005,0.0,4.0,18.208838,15.458,18.797583
2023-08-13 22:00:00+00:00,25.658,13.132879,0,52705.312,44885.83,13.044722,26.64,174.89977,22.21,4.235389,0,3.0,26.916538,0.0,0.0,0.0,0.0,20.518597,13.408,19.980917
2023-08-14 22:00:00+00:00,23.708,15.957937,0,52495.95,47034.332,14.205182,30.960001,257.2756,19.97,3.6690538,0,51.0,24.582325,0.9000001,0.9000001,0.0,6.0,20.507023,15.808001,20.0205
